PCA_1,PCA_2,PCA_3,SubjectID,Rank,UpdateDT,RankChange
-150.05630848303136,-21.715850817550432,2.1547685655702793,4,99,2021-07-01 16:34:00,2.0
-139.17252206970852,-19.665334665233047,-1.7895817395144817,4,128,2021-07-13 10:53:00,29.0
-131.24249224614567,9.23859086697776,-8.674252255977645,4,114,2021-07-20 21:38:00,-14.0
-113.75353986534418,-4.918874832197304,4.255282245652179,4,85,2021-08-06 16:31:00,-29.0
-104.41271775277559,-33.97231427465482,-6.034810290484927,4,94,2021-08-17 11:33:00,9.0
-79.64386114973595,-25.24335906608205,7.733639569620177,4,90,2021-09-09 21:22:00,-4.0
-52.535624309727154,-29.384466042248235,10.388227736440431,4,120,2021-10-06 21:07:00,30.0
-38.12097148318105,0.5304736737875118,-7.365311484278404,4,97,2021-10-21 14:41:00,-23.0
-16.745909952290873,-22.58527569688742,2.2456124849067685,4,100,2021-11-11 20:22:00,3.0
7.456584580238285,-19.8443642452454,5.678322444057866,4,90,2021-12-06 10:47:00,-10.0
28.892410329406715,-29.982506608339065,-7.294025577346634,4,100,2021-12-28 09:44:00,10.0
66.9454250135027,-20.253625209211464,15.946772066590174,4,112,2022-02-02 17:20:00,12.0
94.64760029607504,-8.520418492075763,6.883165482529272,4,82,2022-03-03 08:29:00,-30.0
127.52026260272567,-38.70194418288254,8.067419184766202,4,98,2022-04-05 07:57:00,16.0
157.46304930771743,-22.92501044541629,4.3382099259318565,4,91,2022-05-04 22:07:00,-7.0
186.37990554858493,-30.104925074346426,3.3251602345569893,4,70,2022-06-03 07:46:00,-21.0
219.2826005778715,-51.40635615405297,3.9775186540420044,4,68,2022-07-06 09:11:00,-2.0
246.02917980390453,-53.48188885778559,-0.8410727154183135,4,71,2022-08-02 11:02:00,3.0
284.42661133923923,-50.72982890988047,3.2149006929118755,4,126,2022-09-08 15:13:00,55.0
313.4483536900269,3.9865579228821844,-5.084535889126434,4,126,2022-10-07 18:20:00,0.0
317.2729048944583,3.915218318095455,-29.503818290462156,4,56,2022-10-13 08:42:00,-70.0
-206.33014677372415,1.9509468820528042,-5.390407811364685,5,14,2021-05-06 14:13:00,-106.0
-197.81665603333494,-103.98297827302181,-1.3892850434695312,5,82,2021-05-15 21:41:00,68.0
-189.51988753479688,-36.22389070316167,-6.457117955161355,5,54,2021-05-24 10:53:00,-28.0
-180.3595957552816,-64.36774008882794,3.2471926075495006,5,94,2021-06-02 13:51:00,40.0
-168.14868374985113,-24.297281044811683,-0.3346958848691468,5,98,2021-06-13 22:57:00,4.0
-160.42445644660611,-20.328868634637672,-7.331495903251859,5,94,2021-06-22 11:35:00,-4.0
-150.07285050337907,-24.371677111219228,2.176608815526624,5,113,2021-07-01 16:34:00,19.0
-139.03968096709013,-5.523742632005579,-1.6550272033779212,5,135,2021-07-13 10:53:00,22.0
-131.1864003835409,16.360860150773235,-8.632932486968976,5,28,2021-07-20 21:38:00,-107.0
-114.35100783562257,-90.63273373829537,4.650988179617876,5,84,2021-08-06 16:31:00,56.0
-104.4176689258278,-34.663819147444144,-6.029553433155215,5,79,2021-08-17 11:33:00,-5.0
-79.7416930355077,-39.869799110858665,7.690557468179502,5,101,2021-09-09 21:22:00,22.0
-52.44972774601959,-18.146665431611567,10.308263087069069,5,32,2021-10-06 21:07:00,-69.0
-38.73519642642998,-87.1601803563156,-7.0706031721599345,5,30,2021-10-21 14:41:00,-2.0
-17.236761591070263,-89.35900617825999,2.742474283939252,5,88,2021-11-11 20:22:00,58.0
7.372840757883694,-31.535372111706153,6.528169425289651,5,72,2021-12-06 10:47:00,-16.0
28.744682044657083,-47.72899537806083,-6.7560097849976675,5,51,2021-12-28 09:44:00,-21.0
66.61899716325519,-68.75379922182508,16.505346174273253,5,90,2022-02-02 17:20:00,39.0
94.46011797927252,-30.067807078020778,7.762160812081326,5,50,2022-03-03 08:29:00,-40.0
127.28865820840224,-70.2830897312372,8.835654041195486,5,77,2022-04-05 07:57:00,27.0
157.34860751522717,-43.5294142354268,5.261300779884614,5,55,2022-05-04 22:07:00,-22.0
186.20861645431683,-65.69563195894384,4.172543370715047,5,60,2022-06-03 07:46:00,5.0
219.2901947826806,-61.143570825843724,4.594458539109745,5,25,2022-07-06 09:11:00,-35.0
245.8528489492291,-96.34468397027796,-0.4352610827558294,5,34,2022-08-02 11:02:00,9.0
284.19434863547895,-87.73991772086124,3.5633156564180624,5,22,2022-09-08 15:13:00,-12.0
312.729268418737,-99.94418333248333,-4.594963678808552,5,22,2022-10-07 18:20:00,0.0
316.54206985003555,-99.95960325326523,-29.004705826358517,5,29,2022-10-13 08:42:00,7.0
-206.24261890503996,2.1060711941406254,-4.8864272459462,6,33,2021-05-06 14:13:00,-87.0
-197.6394274691327,-84.87424150889949,-0.8722500806806259,6,150,2021-05-15 21:41:00,117.0
-188.9723644288309,31.7721430342945,-6.246102422749281,6,62,2021-05-24 10:53:00,-88.0
-180.23959742223428,-56.48129173600088,3.4378016335726826,6,45,2021-06-02 13:51:00,-17.0
-168.46393630716895,-73.29764272181944,0.1918535508957504,6,113,2021-06-13 22:57:00,68.0
-160.29648160025437,-5.307569900596775,-6.967175947107869,6,113,2021-06-22 11:35:00,0.0
-149.88836910622706,-5.396067425675213,2.5677494230069016,6,123,2021-07-01 16:34:00,10.0
-138.93691620127123,4.199233641999484,-1.268366071047394,6,135,2021-07-13 10:53:00,12.0
-131.13850985113368,16.35659662177845,-8.1548873011314,6,46,2021-07-20 21:38:00,-89.0
-114.1915091091874,-72.57323720149643,4.959273968122311,6,140,2021-08-06 16:31:00,94.0
-103.95513008087453,21.280107680727824,-5.7214559226357995,6,130,2021-08-17 11:33:00,-10.0
-79.33992169114453,10.827184436947746,7.680329297569521,6,44,2021-09-09 21:22:00,-86.0
-52.848412135720594,-75.20393682651107,10.800950967114513,6,151,2021-10-06 21:07:00,107.0
-37.84240200472712,31.8143546021969,-7.023052921206588,6,107,2021-10-21 14:41:00,-44.0
-16.658139504043078,-12.47724689110801,2.5929428534056527,6,103,2021-11-11 20:22:00,-4.0
7.530108188870059,-16.556980637627674,6.3119918875831935,6,102,2021-12-06 10:47:00,-1.0
29.0042411321528,-17.596447325536303,-6.925096606952263,6,110,2021-12-28 09:44:00,8.0
66.99184368286399,-9.84153833347058,16.446921846460615,6,46,2022-02-02 17:20:00,-64.0
94.12141111415559,-73.99151200354946,7.625099144710852,6,51,2022-03-03 08:29:00,5.0
127.39079799573193,-69.59832915545428,8.572707207436572,6,115,2022-04-05 07:57:00,64.0
157.70201074072622,-5.942661856634317,4.788396624637979,6,131,2022-05-04 22:07:00,16.0
186.79371932308243,10.33003605692302,4.007175711234815,6,106,2022-06-03 07:46:00,-25.0
219.82212437277616,-15.290822016360266,4.513733729823219,6,157,2022-07-06 09:11:00,51.0
246.81388823157732,35.75750393307139,-0.4279598427797673,6,115,2022-08-02 11:02:00,-42.0
284.73294288462176,-6.584382399550975,3.5531058846001606,6,27,2022-09-08 15:13:00,-88.0
312.71564602411536,-94.69864182868412,-4.445054782601245,6,27,2022-10-07 18:20:00,0.0
316.657088688228,-95.05527281466755,-28.80343495195479,6,69,2022-10-13 08:42:00,42.0
-206.22957629029253,1.7932392951878882,-5.267670824753244,7,107,2021-05-06 14:13:00,-13.0
-197.0556692756711,-11.275337271517586,-1.3503138721850192,7,105,2021-05-15 21:41:00,-2.0
-189.28679434888267,-13.215179196339648,-6.3810164421667785,7,101,2021-05-24 10:53:00,-4.0
-180.00611338329932,-17.35694670199642,2.983137864528544,7,62,2021-06-02 13:51:00,-39.0
-168.38825994785878,-56.49054977505419,-0.432479907072052,7,33,2021-06-13 22:57:00,-29.0
-160.9010951171649,-85.26007818861922,-7.037529153779802,7,66,2021-06-22 11:35:00,33.0
-150.27752247494476,-52.3938459274446,2.0051122692529653,7,70,2021-07-01 16:34:00,4.0
-139.36241791695278,-48.47020877005704,-1.584499266827013,7,141,2021-07-13 10:53:00,71.0
-131.13744454079847,22.10108784928893,-8.66089284279047,7,17,2021-07-20 21:38:00,-124.0
-114.45015914772077,-101.85314784773131,4.6000837238239,7,39,2021-08-06 16:31:00,22.0
-104.73516147276648,-79.9200969044695,-6.022414806094725,7,23,2021-08-17 11:33:00,-16.0
-80.15650840310511,-96.10850494320299,7.697239700043287,7,12,2021-09-09 21:22:00,-11.0
-53.09597899640639,-107.31307632903821,10.450665087206499,7,10,2021-10-06 21:07:00,-2.0
-38.891423329012554,-109.45260060099267,-7.30293802010546,7,13,2021-10-21 14:41:00,3.0
-17.37529229673217,-106.58909930276563,2.2628180371796383,7,15,2021-11-11 20:22:00,2.0
6.8255301101342525,-104.67399349521884,6.0307359530001285,7,22,2021-12-06 10:47:00,7.0
28.432308897204138,-97.93426946928952,-6.8802236386892375,7,17,2021-12-28 09:44:00,-5.0
66.42114047187374,-103.26682732623303,16.139034570168587,7,13,2022-02-02 17:20:00,-4.0
93.97988722538423,-107.38988387839193,6.853961440269238,7,12,2022-03-03 08:29:00,-1.0
127.09480606086782,-108.62951889438997,8.321027907004638,7,12,2022-04-05 07:57:00,0.0
156.90500613452548,-108.77340491618325,4.644511428704227,7,15,2022-05-04 22:07:00,3.0
185.92836293232796,-106.06222873744574,3.28043808262791,7,19,2022-06-03 07:46:00,4.0
219.05575969627836,-102.41335832377119,4.10158742544391,7,44,2022-07-06 09:11:00,25.0
246.02294989486927,-77.65191057421397,-0.8775294554803388,7,69,2022-08-02 11:02:00,25.0
284.47447055815576,-52.58620783463323,3.641156805366432,7,52,2022-09-08 15:13:00,-17.0
312.9730602990611,-69.78455198688101,-4.506588406963795,7,52,2022-10-07 18:20:00,0.0
316.8276781039126,-69.87841460172758,-28.84186746585305,7,31,2022-10-13 08:42:00,-21.0
-206.30378504266758,2.030929498319196,-5.230062863033501,8,115,2021-05-06 14:13:00,-5.0
-197.038724579603,-3.012375363991225,-1.39962839914398,8,108,2021-05-15 21:41:00,-7.0
-189.29019179353196,-10.08213569168258,-6.572299299298029,8,104,2021-05-24 10:53:00,-4.0
-179.9504830980471,-14.176620382137926,3.005709394344777,8,109,2021-06-02 13:51:00,5.0
-168.04377800113036,-9.437388826097134,-0.6171181259842466,8,103,2021-06-13 22:57:00,-6.0
-160.40586539297144,-15.351106227756091,-6.955873941190289,8,98,2021-06-22 11:35:00,-5.0
-150.0636685490428,-20.49243430480965,1.7306947157671644,8,103,2021-07-01 16:34:00,5.0
-139.09836380270502,-15.670286428420468,-2.02419876267437,8,116,2021-07-13 10:53:00,13.0
-131.31853786628378,-2.6185533990640693,-8.912047701370447,8,103,2021-07-20 21:38:00,-13.0
-113.8157327383124,-15.650850399687599,4.6854309557904585,8,105,2021-08-06 16:31:00,2.0
-104.21956728350348,-13.782570026031166,-6.330748510157536,8,106,2021-08-17 11:33:00,1.0
-79.53490719112233,-12.908204201316423,7.8607649809621485,8,121,2021-09-09 21:22:00,15.0
-52.328288582619564,1.8610975360328865,10.405108106490541,8,92,2021-10-06 21:07:00,-29.0
-38.31199161666399,-27.482538786013407,-7.239613154162388,8,92,2021-10-21 14:41:00,0.0
-16.83813317290756,-27.283447023689178,2.5163502711700723,8,147,2021-11-11 20:22:00,55.0
7.756467584004753,27.53962043435159,5.75849044900653,8,147,2021-12-06 10:47:00,0.0
29.2930669543708,27.32475982562248,-6.74392590776052,8,186,2021-12-28 09:44:00,39.0
67.5664728342494,66.01979358106335,16.372527923356092,8,174,2022-02-02 17:20:00,-12.0
95.0670388951844,53.836943327984685,7.549264152093535,8,106,2022-03-03 08:29:00,-68.0
127.7153137033215,-14.57979150348082,8.46104047528772,8,179,2022-04-05 07:57:00,73.0
158.16600257677334,58.39694943916207,4.6431905598451095,8,186,2022-05-04 22:07:00,7.0
187.20626325107338,65.15209303656094,3.8849738430293073,8,185,2022-06-03 07:46:00,-1.0
220.30337209575208,63.62806112798613,4.597897225237631,8,116,2022-07-06 09:11:00,-69.0
246.65181929744494,-5.4675887668876015,-0.12039946098872534,8,142,2022-08-02 11:02:00,26.0
285.10588997629316,20.1847345791807,4.021761911795696,8,113,2022-09-08 15:13:00,-29.0
313.51728761555137,-8.999398070568887,-4.100701405583177,8,113,2022-10-07 18:20:00,0.0
317.3514727362285,-8.988997302587435,-28.557029798819215,8,132,2022-10-13 08:42:00,19.0
-206.28736875406503,1.6627566871902388,-5.473614710208196,9,64,2021-05-06 14:13:00,-56.0
-197.44575301351344,-54.15478086355165,-1.498829409558196,9,81,2021-05-15 21:41:00,17.0
-189.5278410944075,-37.443041544966746,-6.607198717925337,9,86,2021-05-24 10:53:00,5.0
-180.13823306410475,-32.308901586948025,3.068389243751138,9,55,2021-06-02 13:51:00,-31.0
-168.45921514199182,-63.284516692322775,-0.3316585318989844,9,52,2021-06-13 22:57:00,-3.0
-160.76638795464177,-66.48693714854258,-7.084333590099234,9,78,2021-06-22 11:35:00,26.0
-150.1873694641129,-40.72097585221934,1.902789044038304,9,95,2021-07-01 16:34:00,17.0
-139.18081378954656,-23.80931772198386,-1.8107575728074377,9,122,2021-07-13 10:53:00,27.0
-131.28213739639295,3.1470582789197152,-8.599851702714233,9,101,2021-07-20 21:38:00,-21.0
-113.83756893206107,-17.868810653257114,4.715907573816043,9,112,2021-08-06 16:31:00,11.0
-104.22789546129012,-7.047115901835568,-6.1072179615741184,9,67,2021-08-17 11:33:00,-45.0
-79.85637312955882,-51.94885634201141,7.641724404116097,9,144,2021-09-09 21:22:00,77.0
-52.15156551512314,24.694225217061685,10.248729127958743,9,67,2021-10-06 21:07:00,-77.0
-38.50858863756969,-52.409461758189764,-7.387676365343383,9,91,2021-10-21 14:41:00,24.0
-16.853831025212116,-28.66256377142888,2.008091456519402,9,55,2021-11-11 20:22:00,-36.0
7.040397302302836,-64.65401502056167,5.799870759181861,9,97,2021-12-06 10:47:00,42.0
28.856708460466848,-22.9013153863947,-7.453483078224325,9,62,2021-12-28 09:44:00,-35.0
66.60400171710893,-58.13625142402,16.152322354464022,9,52,2022-02-02 17:20:00,-10.0
94.14744075084644,-68.48214291445987,6.980492777886294,9,67,2022-03-03 08:29:00,15.0
127.3547030622081,-53.57059671509269,8.323211242564042,9,56,2022-04-05 07:57:00,-11.0
157.12094686251055,-64.65182054541384,4.741365566030382,9,23,2022-05-04 22:07:00,-33.0
185.8493399695215,-97.86216763791862,3.525411992343958,9,27,2022-06-03 07:46:00,4.0
218.98411141571916,-94.37061025352133,4.300876078682936,9,60,2022-07-06 09:11:00,33.0
246.0240053555541,-61.60818673272274,-1.1203332464671298,9,61,2022-08-02 11:02:00,1.0
284.3583799970137,-60.81283856579508,3.4194227857335164,9,11,2022-09-08 15:13:00,-50.0
312.6171914583897,-110.9721010861727,-4.658797215480501,9,11,2022-10-07 18:20:00,0.0
316.4600419261691,-110.95305161419222,-29.044858019181156,9,50,2022-10-13 08:42:00,39.0
-206.29996904903692,1.966083483872822,-5.158695542844704,10,96,2021-05-06 14:13:00,-24.0
-197.21561988847927,-22.071927062899405,-1.2411297334869644,10,77,2021-05-15 21:41:00,-19.0
-189.54948939202686,-41.0228571340304,-6.236177530383895,10,47,2021-05-24 10:53:00,-30.0
-180.39940756660812,-71.20028603188128,3.5376960412468073,10,61,2021-06-02 13:51:00,14.0
-168.3703975689741,-57.191592827008655,0.16329293909985765,10,90,2021-06-13 22:57:00,29.0
-160.46047262659184,-28.43255022895856,-6.856933157580444,10,64,2021-06-22 11:35:00,-26.0
-150.3123242544006,-54.45404003596478,2.2701389997241073,10,49,2021-07-01 16:34:00,-15.0
-139.52068208790615,-69.50840669617875,-1.4129823282183551,10,81,2021-07-13 10:53:00,32.0
-131.56380573840482,-37.50915668407703,-8.339358693962817,10,85,2021-07-20 21:38:00,4.0
-113.95043007953262,-33.821409835893576,4.836385126547057,10,45,2021-08-06 16:31:00,-40.0
-104.64941528199219,-73.92634635027592,-5.564827199486672,10,39,2021-08-17 11:33:00,-6.0
-80.04432375685349,-79.96027310663942,8.32780286767532,10,66,2021-09-09 21:22:00,27.0
-52.697490104990834,-53.26708056192844,10.406955257336914,10,48,2021-10-06 21:07:00,-18.0
-38.63254825055694,-71.40617079599951,-7.137853276788144,10,25,2021-10-21 14:41:00,-23.0
-17.299691270419288,-94.52815386944305,2.5649426952949135,10,43,2021-11-11 20:22:00,18.0
6.975009336172093,-76.72969209607663,6.0067905993321595,10,43,2021-12-06 10:47:00,0.0
28.509992237015638,-76.6818106637097,-6.699777360211156,10,55,2021-12-28 09:44:00,12.0
66.6003195253652,-65.0701650477318,16.491050517883313,10,49,2022-02-02 17:20:00,-6.0
94.1320892440408,-71.24584716643474,7.640374647164158,10,52,2022-03-03 08:29:00,3.0
127.29257508720872,-68.42359492293737,8.812376568065211,10,55,2022-04-05 07:57:00,3.0
157.12626762121283,-65.68856191858173,4.831305415184911,10,57,2022-05-04 22:07:00,2.0
186.14642163551048,-63.8037107677358,3.927910333218769,10,72,2022-06-03 07:46:00,15.0
219.31149573888644,-49.108323343429475,4.533755298837164,10,59,2022-07-06 09:11:00,-13.0
246.024004160866,-62.19435614755645,-0.4544850326378729,10,81,2022-08-02 11:02:00,22.0
284.45178975404383,-40.77219819506139,4.067695840534974,10,53,2022-09-08 15:13:00,-28.0
312.87045340177235,-68.95751513668577,-4.056874301423184,10,53,2022-10-07 18:20:00,0.0
316.7618416860788,-69.03262611556234,-29.058379124110694,10,77,2022-10-13 08:42:00,24.0
-206.2738177800531,1.9867979884187719,-5.1388930948988065,11,73,2021-05-06 14:13:00,-47.0
-197.37286602566604,-44.99923829835379,-1.1544007814471104,11,69,2021-05-15 21:41:00,-4.0
-189.58072023704494,-49.03729608856656,-6.130841301286408,11,72,2021-05-24 10:53:00,3.0
-180.19226375247007,-46.09518029553536,3.599464906407679,11,90,2021-06-02 13:51:00,18.0
-168.18167239574473,-28.266285247371883,-0.4513717153872321,11,122,2021-06-13 22:57:00,32.0
-160.23517040813434,3.592273634794452,-7.297635952692945,11,104,2021-06-22 11:35:00,-18.0
-150.01572645536953,-14.449625376138655,1.9727780341364856,11,117,2021-07-01 16:34:00,13.0
-139.00279883296247,-1.498485089780246,-1.8068426911938396,11,102,2021-07-13 10:53:00,-15.0
-131.39933849631961,-16.46692995492502,-8.444375333696748,11,105,2021-07-20 21:38:00,3.0
-113.78768866435765,-13.644176766266355,4.593032095488528,11,116,2021-08-06 16:31:00,11.0
-104.16899411579907,-2.8433908319425285,-6.181437608989782,11,95,2021-08-17 11:33:00,-21.0
-79.66933002575209,-23.881745393276816,7.803133319501885,11,101,2021-09-09 21:22:00,6.0
-52.46445185360386,-18.090275601876357,10.449553630648488,11,101,2021-10-06 21:07:00,0.0
-38.246235027079194,-18.281139158755337,-7.336553720106323,11,121,2021-10-21 14:41:00,20.0
-16.60866993186039,1.6312909412617955,2.1150909189837677,11,96,2021-11-11 20:22:00,-25.0
7.367281042832701,-23.706595907313456,5.595768102538422,11,94,2021-12-06 10:47:00,-2.0
28.832605647124524,-25.745578104615433,-7.177921143532021,11,81,2021-12-28 09:44:00,-13.0
66.73989554651763,-38.94251976631027,16.093526769548223,11,58,2022-02-02 17:20:00,-23.0
94.18638284401595,-62.18408268991524,6.970742493696999,11,78,2022-03-03 08:29:00,20.0
127.41608156496926,-42.3986994354718,8.156154504632624,11,66,2022-04-05 07:57:00,-12.0
157.33064725727343,-54.528308643935524,4.689876862478101,11,99,2022-05-04 22:07:00,33.0
186.47525182479984,-21.764031198703023,3.617073300356733,11,120,2022-06-03 07:46:00,21.0
219.71602366654565,-1.0442897837173888,4.172847551167003,11,130,2022-07-06 09:11:00,10.0
246.61045389866524,8.73347761315516,-0.7425483438826905,11,139,2022-08-02 11:02:00,9.0
284.92958048759647,17.43732652354562,3.877806425075292,11,130,2022-09-08 15:13:00,-9.0
313.48629829626634,8.229508036298952,-4.2867933838891545,11,130,2022-10-07 18:20:00,0.0
317.37824742966154,8.153865755765295,-28.952710135626244,11,102,2022-10-13 08:42:00,-28.0
-206.33310170745258,1.9539558753212845,-5.4608670583714485,12,87,2021-05-06 14:13:00,-33.0
-197.30145668348212,-31.039293830946733,-1.3690550815854046,12,81,2021-05-15 21:41:00,-6.0
-189.53626354761877,-37.09847269855837,-6.418240453081033,12,79,2021-05-24 10:53:00,-2.0
-180.18189194907768,-39.194434628050246,3.3099196826108894,12,93,2021-06-02 13:51:00,14.0
-168.16117965031657,-25.256398858914963,-0.06822623474660006,12,117,2021-06-13 22:57:00,24.0
-160.2779478232684,-1.3943465153453758,-7.028214648757666,12,97,2021-06-22 11:35:00,-20.0
-150.07374334637598,-21.547590792551375,2.2752826462899165,12,104,2021-07-01 16:34:00,7.0
-139.12891343205882,-14.647980526678325,-1.418161224699558,12,134,2021-07-13 10:53:00,30.0
-131.20932807565444,15.335671241690406,-8.425790034570625,12,93,2021-07-20 21:38:00,-41.0
-113.89075938067167,-25.673042267450526,4.761842795503561,12,79,2021-08-06 16:31:00,-14.0
-104.45325403643292,-39.79652271548191,-5.894088586168472,12,98,2021-08-17 11:33:00,19.0
-79.63348637492862,-21.05640337222451,7.969110847067192,12,86,2021-09-09 21:22:00,-12.0
-52.56478043624824,-33.285133154029694,10.388715698156695,12,108,2021-10-06 21:07:00,22.0
-38.19961060711424,-11.316830860334733,-7.317521702921017,12,107,2021-10-21 14:41:00,-1.0
-16.76045236294476,-12.622358975635635,2.098135193064408,12,65,2021-11-11 20:22:00,-42.0
7.112408772364347,-54.63328546989338,5.807395310260652,12,70,2021-12-06 10:47:00,5.0
28.750650660018977,-49.777291840943974,-6.807047305813846,12,65,2021-12-28 09:44:00,-5.0
66.63706057173368,-55.015832301974456,16.26247368383967,12,76,2022-02-02 17:20:00,11.0
94.30266848187426,-44.22769266860851,7.092027058187767,12,81,2022-03-03 08:29:00,5.0
127.46309212349462,-39.53477404077498,8.404433591349292,12,77,2022-04-05 07:57:00,-4.0
157.2768501837162,-43.68204236640317,4.65898189785004,12,76,2022-05-04 22:07:00,-1.0
186.24055632432015,-44.89986720088443,3.434457245849025,12,81,2022-06-03 07:46:00,5.0
219.36481795980666,-40.228755991739945,4.129861101700268,12,65,2022-07-06 09:11:00,-16.0
246.0274766114989,-56.32999030533279,-0.9337443223440776,12,66,2022-08-02 11:02:00,1.0
284.33452182881047,-55.6884163336438,3.660761055065212,12,115,2022-09-08 15:13:00,49.0
313.3126681287745,-6.964923749632035,-4.62603457949743,12,115,2022-10-07 18:20:00,0.0
317.1968259577865,-7.071249217665098,-29.47468361820492,12,102,2022-10-13 08:42:00,-13.0
-206.29264696826303,1.9279846707877084,-5.077197851419783,13,51,2021-05-06 14:13:00,-69.0
-197.49003740539115,-66.8638334682944,-1.095354182559781,13,49,2021-05-15 21:41:00,-2.0
-189.75200910031964,-69.00236268901651,-6.432592014107156,13,55,2021-05-24 10:53:00,6.0
-180.32868761726647,-63.03128990844184,3.4863919885882524,13,51,2021-06-02 13:51:00,-4.0
-168.42907337101255,-67.18788386896883,0.18134993992498138,13,57,2021-06-13 22:57:00,6.0
-160.661935117838,-61.26774274477483,-6.61988256022992,13,52,2021-06-22 11:35:00,-5.0
-150.34068686950133,-66.27244946644687,2.7580377794377036,13,54,2021-07-01 16:34:00,2.0
-139.45282796677287,-64.47798870832332,-1.1434062028802643,13,43,2021-07-13 10:53:00,-11.0
-131.82781935721897,-75.42675474837449,-8.039840661249453,13,38,2021-07-20 21:38:00,-5.0
-114.2633067951581,-80.55998833521672,4.924429116580889,13,39,2021-08-06 16:31:00,1.0
-104.70137071114675,-79.6843227914291,-5.392895210152842,13,39,2021-08-17 11:33:00,0.0
-80.02615162892153,-79.81279385221461,8.457421502963939,13,13,2021-09-09 21:22:00,-26.0
-53.049408689840334,-105.95504714779722,11.046187819629495,13,20,2021-10-06 21:07:00,7.0
-38.78936860657882,-99.12899097653295,-6.798530412790461,13,19,2021-10-21 14:41:00,-1.0
-17.304123724845795,-100.23114731814628,2.986928726063855,13,22,2021-11-11 20:22:00,3.0
6.893464308948154,-97.44625527951854,6.607143813894581,13,36,2021-12-06 10:47:00,14.0
28.51976094570108,-83.71230175986048,-6.662863425145924,13,36,2021-12-28 09:44:00,0.0
66.54507138412487,-83.8573016721411,16.366789077957034,13,14,2022-02-02 17:20:00,-22.0
93.97528913694293,-106.07960798073151,7.236999235673821,13,19,2022-03-03 08:29:00,5.0
127.17286531829001,-101.22889077969899,8.637130961009944,13,23,2022-04-05 07:57:00,4.0
156.95830663177486,-97.52595336422988,4.990301828350887,13,40,2022-05-04 22:07:00,17.0
186.09092478361333,-80.68501059965286,4.160144945291471,13,37,2022-06-03 07:46:00,-3.0
219.10739149506372,-83.96943032724688,4.640918168503667,13,19,2022-07-06 09:11:00,-18.0
245.77700462967488,-102.03178722544959,-0.06578730027449353,13,30,2022-08-02 11:02:00,11.0
284.15911376667657,-91.37052059744752,4.23832246095235,13,43,2022-09-08 15:13:00,13.0
312.8756837616994,-78.60439350594098,-3.9726274887562436,13,43,2022-10-07 18:20:00,0.0
316.7404327856881,-78.74988615434526,-28.723423865841053,13,38,2022-10-13 08:42:00,-5.0
-206.33165718862097,1.9896338012908075,-5.278294282925902,14,69,2021-05-06 14:13:00,-51.0
-197.43710049777283,-48.9993106117459,-1.5095526174710479,14,68,2021-05-15 21:41:00,-1.0
-189.63081879378635,-50.0739709831748,-6.185996803036124,14,65,2021-05-24 10:53:00,-3.0
-180.27933977997236,-53.101616780500876,3.488797673176478,14,74,2021-06-02 13:51:00,9.0
-168.32369550259546,-44.256018314585845,-0.085059896532659,14,75,2021-06-13 22:57:00,1.0
-160.5912612305816,-43.33179814195816,-6.924098571315746,14,77,2021-06-22 11:35:00,2.0
-150.20363722077548,-41.402984236853655,2.1333341752342108,14,75,2021-07-01 16:34:00,-2.0
-139.3295182798371,-43.42557179305071,-1.3227550715375536,14,79,2021-07-13 10:53:00,4.0
-131.59084385661396,-39.50596509004107,-8.254726800703537,14,77,2021-07-20 21:38:00,-2.0
-114.00460330581062,-41.64629402933153,4.479140646814429,14,74,2021-08-06 16:31:00,-3.0
-104.46789586634839,-44.72395278361523,-6.068806027456606,14,69,2021-08-17 11:33:00,-5.0
-79.84351716983159,-49.819223068644646,8.04173153475437,14,72,2021-09-09 21:22:00,3.0
-52.66172131970694,-47.11290895294427,10.258149049621672,14,79,2021-10-06 21:07:00,7.0
-38.40700963950178,-40.18469255484254,-7.26806528889751,14,83,2021-10-21 14:41:00,4.0
-16.87461812695352,-36.34968128377564,1.9785658524840137,14,130,2021-11-11 20:22:00,47.0
7.67901289847066,10.510235166876342,5.948015273029149,14,123,2021-12-06 10:47:00,-7.0
29.143346256711283,3.175440181457944,-7.712890498494181,14,122,2021-12-28 09:44:00,-1.0
67.1296755469167,2.1133293173665777,16.160755409741814,14,134,2022-02-02 17:20:00,12.0
-206.30314832907564,1.9590692951887263,-5.7937865374706305,15,172,2021-05-06 14:13:00,52.0
-196.63158518669738,53.6310232531858,-1.7542950186911082,15,164,2021-05-15 21:41:00,-8.0
-188.9428345268707,45.65427162477373,-6.769688911125844,15,183,2021-05-24 10:53:00,19.0
-179.4127145545158,64.5993332371359,2.728491338728773,15,157,2021-06-02 13:51:00,-26.0
-167.6673714212271,38.7227991484455,-0.6334162175236067,15,113,2021-06-13 22:57:00,-44.0
-160.30033333654734,-5.607400324798618,-7.795929993477159,15,162,2021-06-22 11:35:00,49.0
-149.5695084053106,43.33171676352451,1.5958973666145226,15,89,2021-07-01 16:34:00,-73.0
-139.20528459978055,-29.68188651962133,-2.0400073720244674,15,81,2021-07-13 10:53:00,-8.0
-131.58754107435684,-37.64047886421264,-8.610299586775213,15,63,2021-07-20 21:38:00,-18.0
-114.12049051120685,-55.80057767371242,4.363522065589212,15,58,2021-08-06 16:31:00,-5.0
